1498151682	Obama	-0.015206725988229976	877937113186152449	4762.0	2534.0
1498151682	ISIS	0.044356559849273475	877937117690609664	1943.0	1128.0
1498151682	Europe	0.15778174624596814	877937114385489920	1668.0	842.0
1498151682	Macron	0.03968334002274399	877937120169558016	281.0	151.0
1498151682	Theresa May	0.016094710764624164	877937125466841088	987.0	462.0
1498151682	Merkel	0.17722689594356264	877937076423020544	163.0	75.0
1498152769	Trump	-0.0028232282805971736	877941672868544518	8499.0	4389.0
1498152769	Obama	8.951416538127592e-05	877941675749908482	4341.0	2180.0
1498152769	ISIS	0.06511524996951855	877941679373795329	1847.0	1026.0
1498152769	Europe	0.18019372859294439	877941681286508545	1690.0	902.0
1498152769	Macron	0.11751396498466811	877941596284518400	228.0	128.0
1498152769	Theresa May	0.007382099225068471	877941657538355200	950.0	446.0
1498152769	Merkel	0.23809250501913554	877941645391605760	179.0	92.0
1498153856	Trump	0.03923466373991751	877946219095498752	8798.0	4399.0
1498153856	Obama	0.047908089634126474	877946233154932740	4260.0	2179.0
1498153856	ISIS	0.024419254746667323	877946235373703169	1797.0	943.0
1498153856	Europe	0.15615220379879974	877946236921196544	1528.0	787.0
1498153856	Macron	0.1694916125541125	877946207385120769	290.0	120.0
1498153856	Theresa May	0.016000596938096925	877946244517158913	989.0	481.0
1498153856	Merkel	0.2662735923556821	877946142880706560	128.0	67.0
1498154947	Trump	0.05128788983677255	877950790069100548	9400.0	5049.0
1498154947	Obama	0.01940105184248318	877950792711282688	3612.0	1954.0
1498154947	ISIS	-0.04969885611572486	877950789263556608	1839.0	1097.0
1498154947	Europe	0.18096297709114775	877950798046535680	1497.0	749.0
1498154947	Macron	0.08773278018278018	877950762084683776	247.0	125.0
1498154947	Theresa May	-0.08167475713500824	877950796175953921	954.0	478.0
1498154947	Merkel	0.18927517235850577	877950744736833536	160.0	75.0
1498156042	Trump	0.06514253964020705	877955369485692928	9300.0	4936.0
1498156042	Obama	0.003166697897962757	877955372778004480	3776.0	2073.0
1498156042	ISIS	-0.007049968351003218	877955372618719232	1787.0	1155.0
1498156042	Europe	0.1545317673472692	877955373772230656	1571.0	885.0
1498156042	Macron	0.11585214688412361	877955350267179008	186.0	86.0
1498156042	Theresa May	-0.04638968479872595	877955385050746881	1022.0	571.0
1498156042	Merkel	0.17810936748436756	877955360409108480	153.0	70.0
1498157129	Trump	0.05865226421929229	877959960612675584	9380.0	5198.0
1498157129	Obama	-0.010867061411004977	877959960826609665	3643.0	1877.0
1498157129	ISIS	0.02559982710741173	877959964634918914	1877.0	1110.0
1498157129	Europe	0.16905658215090189	877959969840156672	1479.0	713.0
1498157129	Macron	0.1800035693961751	877959973505871872	247.0	142.0
